filename
  1.24436636e+01  1.32196932e+01  1.25971022e+01  1.16074181e+01
  1.15250015e+01  1.20485229e+01  1.18124247e+01  1.12949715e+01
  1.17857370e+01  1.26518364e+01  1.24070692e+01  1.25757036e+01
  1.39966755e+01  1.42350883e+01  1.33581629e+01  1.47817717e+01
  1.44213352e+01  1.35634718e+01  1.43208790e+01  1.44139557e+01
  1.44083948e+01  1.41942902e+01  1.39549274e+01  1.47640743e+01
  1.49656239e+01  1.53559599e+01  1.51275311e+01  1.39390898e+01
  1.32470665e+01  1.30296631e+01  1.30130663e+01  1.25841141e+01
  1.17715406e+01  1.13676252e+01  1.11127834e+01  1.07003555e+01
  1.08318615e+01  1.09031534e+01  1.07664595e+01  9.71315002e+00
  9.62656307e+00  9.84818172e+00  9.71843338e+00  9.62669849e+00
  9.20436954e+00  8.90150166e+00  9.00480461e+00  8.76096821e+00
  9.05394840e+00  9.13188839e+00  9.46379185e+00  9.36280060e+00
  9.66299438e+00  9.57197666e+00  9.53358173e+00  8.92115784e+00
  8.12241364e+00  7.53524399e+00  7.44878769e+00  7.27332354e+00
  6.51789713e+00  5.50488806e+00  3.98383665e+00  3.62169355e-01
  1.06729381e-01  9.13694501e-02  2.25855334e-02  2.42277902e-02
  1.02154799e+03  8.38108693e+02  1.28572928e+03  6.21152197e+02
  3.23288943e+01  1.65264570e+01  2.01628576e+01  1.85090387e+01
  1.83423596e+01  2.34735053e+01  4.94028587e+01  3.95221335e+00
  6.50954380e+00  5.65572714e+00  5.36064638e+00  4.88242427e+00
  9.35452809e+00  1.04286154e+01  2.10926724e+03  1.88886174e+03
  1.12373277e-03  3.19905812e-03]"
"[-3.96208710e+02  1.32851059e+02  2.81151943e+01  4.94492340e+01
  1.15168371e+01 -2.34409294e+01 -1.36789665e+01  8.56570911e+00
 -1.31486368e+01 -4.31934786e+00 -1.29458308e+00 -6.16741228e+00
  2.23402660e-02  9.26727219e+01  7.27124252e+01  4.07030029e+01
  3.90442238e+01  2.58397942e+01  3.42533493e+01  2.36249008e+01
  1.22832584e+01  2.01037846e+01  1.64799976e+01  9.68332767e+00
  1.12914658e+01  1.12642126e+01  2.55248379e-02 -1.16546504e-01
  9.42385346e-02 -7.27072880e-02  4.11479324e-02 -3.49171944e-02
  3.68068554e-02 -2.34349091e-02  1.66910999e-02 -7.68679800e-03
  2.44093742e-02 -9.83476639e-03  5.90120954e-03  1.75140858e+01
  1.63300304e+01  8.41175270e+00  8.41572571e+00  5.33569479e+00
  6.43675518e+00  4.63167381e+00  2.50405192e+00  4.15108109e+00
  3.07892346e+00  1.82783556e+00  2.02589822e+00  2.27470851e+00
  4.75979149e-01  4.58077312e-01  4.03314233e-01  3.42713743e-01
  3.45018595e-01  3.82201791e-01  3.83669674e-01  3.91919643e-01
  4.74596769e-01  4.44762260e-01  4.51024562e-01  5.13732255e-01
  3.77992719e-01  3.81754398e-01  3.71759593e-01  3.45867544e-01
  3.34079415e-01  3.30488652e-01  3.29278469e-01  3.45499694e-01
  3.94775867e-01  3.67714286e-01  3.81101221e-01  3.87113094e-01
  7.82541752e+00 -3.14669876e+01 -2.53987503e+01 -1.25454311e+01
 -3.53203678e+00 -5.71904039e+00 -1.39438276e+01 -1.68365612e+01
 -1.28704596e+01 -9.56891346e+00 -8.09620571e+00 -9.71443272e+00
 -1.17659311e+01 -1.08879137e+01 -9.38257027e+00 -9.86229038e+00
 -1.16248293e+01 -1.15436344e+01 -1.23302593e+01 -1.37686682e+01
 -1.52128572e+01 -1.62391720e+01 -1.76732979e+01 -1.89916954e+01
 -1.92917728e+01 -1.93662758e+01 -2.01133060e+01 -2.28994617e+01
 -2.61961861e+01 -2.69952679e+01 -2.75042057e+01 -2.86655922e+01
 -2.91975765e+01 -3.14395332e+01 -3.19586258e+01 -3.05366535e+01
 -3.06967888e+01 -3.14538708e+01 -3.13982372e+01 -3.24520950e+01
 -3.28000374e+01 -3.35853310e+01 -3.56842766e+01 -3.66790543e+01
 -3.95114822e+01 -4.29033928e+01 -4.23124123e+01 -4.03657951e+01
 -4.00229073e+01 -4.21036720e+01 -4.20052719e+01 -3.95670662e+01
 -3.92588120e+01 -4.02392159e+01 -3.97686501e+01 -4.05357323e+01
 -4.07682953e+01 -4.06072426e+01 -3.92509575e+01 -3.84098778e+01
 -3.84843903e+01 -3.73542099e+01 -3.72689056e+01 -3.75961342e+01
 -3.53751373e+01 -3.46566277e+01 -3.53838120e+01 -3.39929695e+01
 -3.51248932e+01 -3.54193459e+01 -3.40505791e+01 -3.49227791e+01
 -3.49081001e+01 -3.40949593e+01 -3.36035843e+01 -3.22862701e+01
 -3.30760231e+01 -3.26934662e+01 -3.24777222e+01 -3.19024734e+01
 -3.25443115e+01 -3.41990166e+01 -3.52834320e+01 -3.53419571e+01
 -3.71852036e+01 -3.99046288e+01 -4.11359253e+01 -4.46869926e+01
 -4.65138817e+01 -4.59959869e+01 -4.65839844e+01 -4.82062340e+01
 -4.93473892e+01 -4.88267975e+01 -4.82643547e+01 -4.73505898e+01
 -4.68579674e+01 -4.61442337e+01 -4.59975967e+01 -4.67630653e+01
 -4.66444969e+01 -4.64031105e+01 -4.66101074e+01 -4.71509285e+01
 -4.72057686e+01 -4.77732353e+01 -4.80610771e+01 -4.84881516e+01
 -4.87553024e+01 -4.96509514e+01 -4.95009995e+01 -4.94779701e+01
 -4.91949425e+01 -4.83806953e+01 -4.82464714e+01 -4.83937416e+01
 -4.87399750e+01 -4.87651024e+01 -4.92547188e+01 -5.03532867e+01
 -5.12706718e+01 -5.20728683e+01 -5.32705727e+01 -5.31757812e+01
 -5.33980904e+01 -5.34918365e+01 -5.41579590e+01 -5.52004814e+01
  2.06005082e-01  5.65743351e+00  7.08153629e+00  1.19881134e+01
  1.39922018e+01  1.49409504e+01  1.35160017e+01  1.22751417e+01
  1.22616892e+01  1.47160397e+01  1.68070107e+01  1.74885330e+01
  1.57399788e+01  1.51271420e+01  1.61384716e+01  1.72341843e+01
  1.85021133e+01  2.00952911e+01  1.91216679e+01  1.77613297e+01
  1.85695057e+01  1.87882366e+01  1.75557728e+01  1.68804798e+01
  1.63897266e+01  1.54169006e+01  1.54057531e+01  1.41486130e+01
  1.53683748e+01  1.67499371e+01  1.60106106e+01  1.63894711e+01
  1.63354893e+01  1.49858761e+01  1.45317698e+01  1.56320791e+01
  1.64355869e+01  1.58684797e+01  1.49544182e+01  1.46010923e+01
  1.40256805e+01  1.34651670e+01  1.37527132e+01  1.43412676e+01
  1.41164169e+01  1.20318413e+01  1.21960630e+01  1.24678078e+01
  1.28369875e+01  1.24266443e+01  1.35560427e+01  1.39290705e+01
  1.41671019e+01  1.33541803e+01  1.35414610e+01  1.37580862e+01
  1.31462078e+01  1.40641289e+01  1.48528280e+01  1.48834019e+01
  1.51575241e+01  1.61552372e+01  1.62409420e+01  1.47074652e+01
  1.55038500e+01  1.56451759e+01  1.50235605e+01  1.52151318e+01
  1.46561737e+01  1.48008699e+01  1.51394844e+01  1.41378317e+01
  1.40101957e+01  1.40699263e+01  1.38555384e+01  1.44293270e+01
  1.45102615e+01  1.50649624e+01  1.51239958e+01  1.53870659e+01
  1.53583212e+01  1.53665981e+01  1.59080639e+01  1.54729824e+01
  1.43356972e+01  1.32362289e+01  1.24634552e+01  1.07370110e+01
  1.00249949e+01  1.03194695e+01  9.87315273e+00  9.68318367e+00
  9.57909393e+00  1.00189571e+01  1.02721491e+01  1.07675924e+01
  1.15664415e+01  1.17406607e+01  1.19058580e+01  1.25757780e+01
  1.31072731e+01  1.28522387e+01  1.31597700e+01  1.32745180e+01
  1.32559071e+01  1.27302084e+01  1.21519394e+01  1.15128298e+01
  1.12794447e+01  1.04507437e+01  1.06644592e+01  1.07110634e+01
  1.08656282e+01  1.12080259e+01  1.12266617e+01  1.13298407e+01
  1.10723639e+01  1.09306297e+01  1.00190325e+01  8.91664124e+00
  7.87326050e+00  6.95184946e+00  5.53481722e+00  5.72996378e+00
  5.37421513e+00  5.19299936e+00  3.94924331e+00  1.71276844e+00
  6.48194626e-02  2.41238326e-02  1.71549479e-02  1.56698135e-02
  6.90352151e+02  6.82554328e+02  9.53474158e+02  5.56632942e+02
  3.27471604e+01  1.72333250e+01  2.25103249e+01  2.07285503e+01
  2.24120559e+01  1.78582403e+01  4.63079452e+01  3.51948436e+00
  6.10556377e+00  7.17984275e+00  6.99559414e+00  5.71759718e+00
  4.43404660e+00  9.71579771e+00  1.32968750e+03  1.56949463e+03
  2.39584420e-04  5.98509680e-04]"
"[-4.11441528e+02  1.49741180e+02  6.54228497e+00  3.43319473e+01
  1.60502529e+01 -2.09260216e+01 -8.96239376e+00  1.12247801e+01
 -1.22283049e+01  1.07508385e+00  3.45323348e+00 -7.39748001e+00
  5.61964655e+00  1.11824677e+02  6.69449692e+01  4.71841698e+01
  3.93888741e+01  2.16751709e+01  3.43678093e+01  1.89014950e+01
  1.52176609e+01  1.82112904e+01  1.35622959e+01  1.08275537e+01
  1.06480379e+01  7.97328615e+00 -3.47822517e-01 -1.07655242e-01
  1.09260060e-01 -8.99608210e-02  2.46902611e-02 -5.14531955e-02
  3.50272954e-02 -2.30262913e-02  1.35677410e-02 -1.68022199e-03
  1.79678444e-02 -1.47703411e-02  1.17497770e-02  1.89793186e+01
  1.35198565e+01  9.09283161e+00  9.61186695e+00  4.67465448e+00
  6.26879358e+00  3.53142834e+00  2.77114463e+00  3.76624060e+00
  2.73693109e+00  1.94229472e+00  1.76781428e+00  1.62510991e+00
  5.86433828e-01  5.58179915e-01  4.97284263e-01  4.29868042e-01
  4.96667773e-01  5.54099619e-01  4.58700687e-01  4.05143470e-01
  4.52385813e-01  5.67817152e-01  6.01405382e-01  5.84233999e-01
  3.68655592e-01  3.18794459e-01  3.39461803e-01  3.31373185e-01
  2.85888851e-01  2.94861555e-01  3.10215324e-01  3.45145375e-01
  3.56450021e-01  3.62927079e-01  3.33539337e-01  3.59473228e-01
  7.82999277e+00 -3.17977962e+01 -2.54661140e+01 -1.35685682e+01
 -5.62701941e+00 -9.46776867e+00 -1.83953514e+01 -1.97173061e+01
 -1.42204742e+01 -9.51879692e+00 -1.08429909e+01 -1.61221447e+01
 -1.86805820e+01 -1.38640900e+01 -1.05175085e+01 -1.31383715e+01
 -1.78319798e+01 -1.79511776e+01 -1.61883888e+01 -1.54993420e+01
 -1.79682770e+01 -1.84500427e+01 -1.79248962e+01 -1.81078606e+01
 -1.91619968e+01 -2.06226616e+01 -2.17639465e+01 -2.23053436e+01
 -2.26811485e+01 -2.35939674e+01 -2.67615662e+01 -2.86313095e+01
 -2.90402966e+01 -2.92785931e+01 -2.96431541e+01 -3.03367767e+01
 -3.11934395e+01 -3.03245201e+01 -2.86494408e+01 -2.96001682e+01
 -3.13460636e+01 -3.24532433e+01 -3.29745979e+01 -3.26030312e+01
 -3.39272690e+01 -3.64466782e+01 -3.81917076e+01 -3.72544746e+01
 -3.67478294e+01 -3.83002586e+01 -3.92976112e+01 -3.74020538e+01
 -3.62967262e+01 -3.67773514e+01 -3.57599831e+01 -3.65076828e+01
 -3.71701851e+01 -3.84536247e+01 -3.72862854e+01 -3.55200882e+01
 -3.58619194e+01 -3.56318893e+01 -3.43129196e+01 -3.49922409e+01
 -3.52634850e+01 -3.40560265e+01 -3.42648964e+01 -3.43763046e+01
 -3.49019547e+01 -3.54089737e+01 -3.35055809e+01 -3.43025475e+01
 -3.60575333e+01 -3.53663368e+01 -3.59563675e+01 -3.49013176e+01
 -3.53830147e+01 -3.45725060e+01 -3.38368950e+01 -3.38920326e+01
 -3.37516365e+01 -3.53416481e+01 -3.54812012e+01 -3.64704285e+01
 -3.82976646e+01 -4.03496590e+01 -4.23546562e+01 -4.65386925e+01
 -4.90826340e+01 -5.06511116e+01 -5.23440895e+01 -5.38941193e+01
 -5.44076958e+01 -5.50171585e+01 -5.46398239e+01 -5.34756622e+01
 -5.33319969e+01 -5.20514679e+01 -5.23323708e+01 -5.13429489e+01
 -5.07806778e+01 -5.06113892e+01 -5.05295258e+01 -5.08497238e+01
 -5.15020409e+01 -5.17184029e+01 -5.17090454e+01 -5.24086952e+01
 -5.31370659e+01 -5.35732422e+01 -5.37423782e+01 -5.40592079e+01
 -5.41134224e+01 -5.35342560e+01 -5.33924866e+01 -5.36619911e+01
 -5.38610954e+01 -5.36454086e+01 -5.38158646e+01 -5.46204758e+01
 -5.49866867e+01 -5.56079140e+01 -5.65196609e+01 -5.71004944e+01
 -5.72593460e+01 -5.73123894e+01 -5.75111389e+01 -5.80221214e+01
  1.83053300e-01  5.21030760e+00  6.71489143e+00  1.19909554e+01
  1.37394762e+01  1.27600584e+01  1.18730946e+01  1.23714275e+01
  1.39220762e+01  1.63582191e+01  1.64719238e+01  1.61017838e+01
  1.41000767e+01  1.51539764e+01  1.90207825e+01  1.87435417e+01
  1.57194223e+01  1.51354523e+01  1.59940805e+01  1.78022442e+01
  1.80382462e+01  1.78615360e+01  1.82850742e+01  1.97709332e+01
  2.09067268e+01  1.92546082e+01  1.76055775e+01  1.61007614e+01
  1.87909908e+01  2.06455059e+01  1.94917946e+01  1.76117954e+01
  1.62423859e+01  1.60195827e+01  1.73229351e+01  1.74052448e+01
  1.74797058e+01  1.65574493e+01  1.66755962e+01  1.76858158e+01
  1.64648647e+01  1.64052391e+01  1.73911705e+01  1.74381046e+01
  1.72835407e+01  1.56974497e+01  1.59303026e+01  1.60939369e+01
  1.71346550e+01  1.69666672e+01  1.68801575e+01  1.82261219e+01
  1.84884739e+01  1.73731098e+01  1.66719818e+01  1.81901913e+01
  1.73621044e+01  1.63046989e+01  1.74341240e+01  1.73120689e+01
  1.50081758e+01  1.52499857e+01  1.61812382e+01  1.57640066e+01
  1.56835890e+01  1.66470623e+01  1.65955238e+01  1.65798035e+01
  1.64872494e+01  1.61881428e+01  1.68186893e+01  1.59106808e+01
  1.58923521e+01  1.64056950e+01  1.58848200e+01  1.64557800e+01
  1.65793381e+01  1.64306068e+01  1.62180271e+01  1.56858616e+01
  1.58931732e+01  1.48883362e+01  1.50692167e+01  1.48822985e+01
  1.47155285e+01  1.38431196e+01  1.27626762e+01  1.08020296e+01
  8.94654751e+00  8.16628742e+00  7.08463335e+00  7.09060144e+00
  7.34483957e+00  6.54583836e+00  7.29279661e+00  8.07940865e+00
  8.36909771e+00  9.48500443e+00  9.42786789e+00  1.04193144e+01
  1.15544024e+01  1.15423307e+01  1.13595734e+01  1.15860844e+01
  1.09122868e+01  1.06724854e+01  1.06017094e+01  1.04144497e+01
  9.93177986e+00  9.40281487e+00  9.59193134e+00  8.78194141e+00
  8.86884022e+00  8.84864330e+00  9.01026726e+00  8.86741257e+00
  8.91160965e+00  9.00836563e+00  8.32776642e+00  7.16164160e+00
  6.55782080e+00  6.34696722e+00  5.13513899e+00  4.33656263e+00
  3.91725492e+00  3.60214591e+00  3.00457978e+00  1.38147390e+00
  5.59776612e-02  1.76037308e-02  1.56498279e-02  1.56697873e-02
  5.70278992e+02  4.69132051e+02  8.90797734e+02  3.95839625e+02
  3.32240716e+01  1.62691737e+01  1.91525286e+01  1.86936553e+01
  2.21295277e+01  1.71877774e+01  4.66326884e+01  3.53507059e+00
  5.97436443e+00  5.64187089e+00  4.91286606e+00  6.71175883e+00
  3.74868463e+00  8.54065833e+00  1.04555085e+03  1.16224651e+03
  1.33155248e-04  5.09579259e-04]"
"[-3.31545563e+02  1.05776741e+02  2.94643917e+01  3.15179729e+01
 -1.34725542e+01 -7.12326384e+00 -3.06931305e+00 -1.32350502e+01
 -4.79302311e+00  1.23262656e+00 -6.03191471e+00 -1.43852377e+00
 -1.02342069e+00  1.12149864e+02  6.46300125e+01  3.86082878e+01
  2.29954662e+01  3.28356056e+01  1.86407413e+01  1.52358799e+01
  2.19376049e+01  1.28165197e+01  1.20530472e+01  1.09385862e+01
  8.54022312e+00  8.88490486e+00 -3.82927097e-02 -3.56233381e-02
  4.29187007e-02 -5.13758138e-03 -2.41001099e-02 -7.41278799e-03
 -2.07013134e-02  1.53578876e-03  5.53235936e-04  2.17640847e-02
  1.53824436e-02  1.97806675e-02  8.59565940e-03  1.52137699e+01
  1.28096189e+01  8.72160244e+00  4.34073782e+00  6.38713884e+00
  3.58637404e+00  2.71976757e+00  3.88419271e+00  2.49770832e+00
  2.24608898e+00  1.70579064e+00  1.36204910e+00  1.53299129e+00
  5.93316734e-01  5.76651335e-01  4.76226836e-01  4.11554396e-01
  4.82364148e-01  5.15007734e-01  4.89688993e-01  4.79309708e-01
  5.13418674e-01  4.94160712e-01  5.38947165e-01  5.79032779e-01
  3.45034540e-01  3.45536500e-01  3.41118693e-01  3.36297840e-01
  3.17762375e-01  3.06833565e-01  3.25591087e-01  3.38864475e-01
  3.72455984e-01  3.72924328e-01  3.92552942e-01  3.83797228e-01
  7.64025497e+00 -3.02825279e+01 -2.59719486e+01 -1.58804264e+01
 -7.98254204e+00 -7.71775484e+00 -1.21182127e+01 -1.41605358e+01
 -1.14129143e+01 -9.07181263e+00 -8.15706348e+00 -1.13444538e+01
 -1.40031548e+01 -1.09821768e+01 -6.86543274e+00 -9.22370243e+00
 -1.02761431e+01 -1.02382746e+01 -1.11923933e+01 -1.27013779e+01
 -1.28422537e+01 -1.17370195e+01 -1.06698999e+01 -1.21724663e+01
 -1.50445499e+01 -1.77601051e+01 -1.92782364e+01 -2.00138798e+01
 -1.83747215e+01 -1.88146000e+01 -2.09740257e+01 -2.20161057e+01
 -2.37996845e+01 -2.50778465e+01 -2.49606533e+01 -2.41093578e+01
 -2.50769405e+01 -2.51215858e+01 -2.47133656e+01 -2.51950245e+01
 -2.61466885e+01 -2.75898705e+01 -2.91592636e+01 -2.97877026e+01
 -2.96884289e+01 -2.93409901e+01 -2.99729824e+01 -3.22878075e+01
 -3.39698792e+01 -3.38506508e+01 -3.15983562e+01 -3.12917328e+01
 -3.22293663e+01 -3.19785423e+01 -3.10931187e+01 -3.17069302e+01
 -3.28666306e+01 -3.38515282e+01 -3.25477600e+01 -3.15014668e+01
 -3.26560593e+01 -3.39572525e+01 -3.23823128e+01 -3.31237984e+01
 -3.34101868e+01 -3.37607765e+01 -3.55596542e+01 -3.65566330e+01
 -3.66231384e+01 -3.62236557e+01 -3.66536217e+01 -3.61699944e+01
 -3.62286224e+01 -3.60509796e+01 -3.53219948e+01 -3.52652931e+01
 -3.41361847e+01 -3.34908600e+01 -3.34324265e+01 -3.24499779e+01
 -3.15656509e+01 -3.02331562e+01 -3.03862228e+01 -3.00885773e+01
 -3.00916290e+01 -3.22995453e+01 -3.29240036e+01 -3.33557930e+01
 -3.40009918e+01 -3.35821533e+01 -3.32862740e+01 -3.26390266e+01
 -3.29906425e+01 -3.20663147e+01 -3.19117413e+01 -3.19601593e+01
 -3.23192101e+01 -3.31753883e+01 -3.52857780e+01 -3.64445267e+01
 -3.75764694e+01 -3.81397476e+01 -3.90383835e+01 -3.91403656e+01
 -4.03693504e+01 -4.00901070e+01 -4.04695549e+01 -4.01953545e+01
 -4.04157791e+01 -4.11181068e+01 -4.13091774e+01 -4.15543175e+01
 -4.11190186e+01 -4.07703781e+01 -4.08416710e+01 -4.10273628e+01
 -4.09195061e+01 -4.10858383e+01 -4.10506516e+01 -4.13823013e+01
 -4.18468933e+01 -4.22877464e+01 -4.25983810e+01 -4.27994537e+01
 -4.33589592e+01 -4.37833748e+01 -4.46188622e+01 -4.58881569e+01
  2.03968704e-01  6.05846739e+00  7.26604033e+00  1.16939163e+01
  1.47412081e+01  1.52931852e+01  1.61010799e+01  1.61960030e+01
  1.50720644e+01  1.67625961e+01  1.81598721e+01  1.93712711e+01
  1.74201870e+01  1.65601139e+01  1.91451740e+01  2.12057133e+01
  1.98655624e+01  1.90510788e+01  1.74097633e+01  1.77555466e+01
  1.87098293e+01  1.97900105e+01  1.90975285e+01  2.01738167e+01
  2.10577660e+01  1.93782253e+01  1.72820930e+01  1.65788002e+01
  1.92298717e+01  2.01811237e+01  1.85542946e+01  1.71137543e+01
  1.59610481e+01  1.60783062e+01  1.65294170e+01  1.61281681e+01
  1.59559460e+01  1.58554821e+01  1.68491879e+01  1.82058105e+01
  1.80128136e+01  1.54618998e+01  1.46308184e+01  1.43792515e+01
  1.54644909e+01  1.61802635e+01  1.56135645e+01  1.43151178e+01
  1.36569157e+01  1.33279476e+01  1.44168797e+01  1.46308746e+01
  1.39433441e+01  1.32009201e+01  1.37968187e+01  1.46201229e+01
  1.38044052e+01  1.22642984e+01  1.36282101e+01  1.42450333e+01
  1.32992716e+01  1.27646103e+01  1.36748219e+01  1.26933079e+01
  1.26484690e+01  1.30968904e+01  1.21661425e+01  1.10581846e+01
  1.06268511e+01  1.10699520e+01  1.05626869e+01  1.04316568e+01
  1.06438923e+01  1.10260897e+01  1.10257149e+01  1.07548857e+01
  1.18920059e+01  1.21574116e+01  1.21341209e+01  1.27330313e+01
  1.33980112e+01  1.40998926e+01  1.35323906e+01  1.36580334e+01
  1.33351469e+01  1.26698914e+01  1.13873453e+01  1.12782297e+01
  1.09010944e+01  1.09681902e+01  1.12132492e+01  1.19118614e+01
  1.20162392e+01  1.24492254e+01  1.24519730e+01  1.21077156e+01
  1.13770895e+01  1.08925142e+01  9.67842102e+00  8.78891850e+00
  8.09635448e+00  8.47440529e+00  8.33995628e+00  8.43804169e+00
  8.32461929e+00  8.95971775e+00  8.96689224e+00  9.29203510e+00
  9.30085659e+00  9.19939613e+00  9.28666592e+00  9.21891117e+00
  9.43906975e+00  9.85904408e+00  9.87493706e+00  9.54530144e+00
  9.86586285e+00  9.57140923e+00  9.15544987e+00  8.28027058e+00
  7.91420174e+00  7.34837246e+00  7.15589285e+00  6.86463928e+00
  6.33606386e+00  5.73329782e+00  4.35807800e+00  8.59547496e-01
  8.67090225e-02  6.27567992e-02  1.81839554e-02  1.74186436e-02
  8.14782822e+02  8.31751210e+02  1.09739798e+03  6.16179132e+02
  3.24607947e+01  1.51136269e+01  1.86293313e+01  1.87910166e+01
  1.79734263e+01  2.23201515e+01  4.71192179e+01  3.89778199e+00
  6.11408181e+00  5.69389362e+00  5.87510651e+00  5.39704642e+00
  8.80419829e+00  1.02162009e+01  1.55620660e+03  1.78931723e+03
  5.88550174e-04  1.61838694e-03]"
"[-3.45579712e+02  1.31955002e+02  2.06625023e+01  4.26131287e+01
 -2.18256969e+01 -8.59981728e+00  3.90825891e+00 -1.03463707e+01
 -3.05071282e+00 -3.41449261e+00 -1.04484310e+01 -1.26706302e+00
 -1.45979047e-01  1.17212082e+02  6.24767075e+01  3.71041794e+01
  3.57488861e+01  3.85276337e+01  2.08070869e+01  1.38808336e+01
  1.83540401e+01  1.28976583e+01  1.60193348e+01  1.20936279e+01
  9.29372883e+00  1.26274328e+01 -3.45248491e-01 -1.60695285e-01
  1.07860334e-01 -2.21952796e-02  8.07310492e-02  8.02107994e-03
  4.86801043e-02  9.72562656e-03  3.21306698e-02 -1.20893139e-02
 -3.37055139e-02 -5.92192821e-02 -3.17812376e-02  1.87048740e+01
  1.28490305e+01  7.94802380e+00  6.80391216e+00  7.45939922e+00
  3.48017406e+00  2.63132310e+00  3.66721368e+00  2.69171000e+00
  3.56373954e+00  2.37713289e+00  1.93917429e+00  2.52469349e+00
  5.39760649e-01  4.69473660e-01  3.99239272e-01  3.77111882e-01
  4.58908349e-01  4.89597499e-01  4.03135747e-01  4.48673040e-01
  5.20654857e-01  5.00793040e-01  5.02339840e-01  5.12559772e-01
  3.63181323e-01  3.63056183e-01  3.57555687e-01  3.36006463e-01
  3.33699197e-01  3.18002641e-01  2.97691941e-01  3.22499126e-01
  3.55350167e-01  3.48247617e-01  3.78248096e-01  3.45955729e-01
  7.71151209e+00 -3.05735798e+01 -2.42555618e+01 -1.17336149e+01
 -3.88616037e+00 -6.25030804e+00 -1.25277929e+01 -1.21622124e+01
 -7.89123440e+00 -5.95830441e+00 -7.53193521e+00 -1.11480436e+01
 -1.29220934e+01 -8.57502747e+00 -4.82411909e+00 -6.92423868e+00
 -8.19693851e+00 -8.60593510e+00 -1.05885696e+01 -1.18890562e+01
 -1.25524330e+01 -1.19827261e+01 -1.21838789e+01 -1.41185045e+01
 -1.62367153e+01 -1.67176533e+01 -1.70214748e+01 -1.89959908e+01
 -1.84096241e+01 -1.79987526e+01 -1.88854465e+01 -2.11746216e+01
 -2.27851334e+01 -2.42139397e+01 -2.25679646e+01 -2.18561802e+01
 -2.28172951e+01 -2.30129642e+01 -2.23950539e+01 -2.36797123e+01
 -2.46970291e+01 -2.62712994e+01 -2.73200321e+01 -2.63083763e+01
 -2.68471394e+01 -2.80377426e+01 -2.99323597e+01 -3.16272984e+01
 -3.43545036e+01 -3.65940437e+01 -3.45079422e+01 -3.29355774e+01
 -3.47039795e+01 -3.54767952e+01 -3.44097519e+01 -3.32863083e+01
 -3.45618744e+01 -3.70083046e+01 -3.63947716e+01 -3.43932381e+01
 -3.40525398e+01 -3.47084236e+01 -3.35762749e+01 -3.42458344e+01
 -3.55681686e+01 -3.56430359e+01 -3.52572517e+01 -3.63142929e+01
 -3.71437492e+01 -3.60034027e+01 -3.67887840e+01 -3.71243553e+01
 -3.76469765e+01 -3.68854141e+01 -3.61207275e+01 -3.57214241e+01
 -3.41746025e+01 -3.32530670e+01 -3.39019394e+01 -3.23041267e+01
 -3.07104969e+01 -3.11608963e+01 -3.03623543e+01 -3.03642616e+01
 -3.16543713e+01 -3.25557976e+01 -3.25685921e+01 -3.34874535e+01
 -3.29801903e+01 -3.37367554e+01 -3.35009995e+01 -3.28525047e+01
 -3.29109917e+01 -3.27085495e+01 -3.26795616e+01 -3.26496124e+01
 -3.40125771e+01 -3.51604309e+01 -3.73391228e+01 -3.93583031e+01
 -4.11198807e+01 -4.13218956e+01 -4.33156815e+01 -4.43005753e+01
 -4.43459053e+01 -4.41514549e+01 -4.57553291e+01 -4.62007904e+01
 -4.63059273e+01 -4.62273674e+01 -4.59047661e+01 -4.68639030e+01
 -4.77011566e+01 -4.80754852e+01 -4.78973503e+01 -4.75181694e+01
 -4.77577858e+01 -4.80856743e+01 -4.82768593e+01 -4.87747421e+01
 -4.87859688e+01 -4.92354317e+01 -4.98977127e+01 -4.98064384e+01
 -5.03227730e+01 -5.06667442e+01 -5.14184837e+01 -5.25584679e+01
  1.97877958e-01  6.21090364e+00  6.80008650e+00  1.27018557e+01
  1.43648109e+01  1.37297211e+01  1.38968639e+01  1.52788515e+01
  1.54377241e+01  1.61589527e+01  1.70558205e+01  1.61560555e+01
  1.49866581e+01  1.43645229e+01  1.60402355e+01  1.72688637e+01
  1.58084040e+01  1.71890869e+01  1.70512486e+01  1.76418629e+01
  1.86667194e+01  2.07572613e+01  2.10562267e+01  2.06967411e+01
  1.96797180e+01  1.84878635e+01  1.74887714e+01  1.66253376e+01
  1.77059422e+01  1.94832611e+01  1.84729595e+01  1.71929474e+01
  1.68629360e+01  1.64836788e+01  1.62178020e+01  1.56498213e+01
  1.65411091e+01  1.95156116e+01  1.92176533e+01  1.76291637e+01
  1.70904846e+01  1.55544033e+01  1.66135693e+01  1.69255562e+01
  1.84221497e+01  1.84520473e+01  1.69920998e+01  1.58938665e+01
  1.51594782e+01  1.45713034e+01  1.44952192e+01  1.54154377e+01
  1.42927837e+01  1.32361279e+01  1.22748146e+01  1.22514038e+01
  1.33177700e+01  1.30248499e+01  1.27513056e+01  1.35437593e+01
  1.33288088e+01  1.32891636e+01  1.44221087e+01  1.39960899e+01
  1.38268547e+01  1.37321730e+01  1.39299240e+01  1.38023405e+01
  1.34095478e+01  1.42569141e+01  1.38504181e+01  1.35103903e+01
  1.44937181e+01  1.42210588e+01  1.44980984e+01  1.53679819e+01
  1.47431679e+01  1.47877121e+01  1.49919729e+01  1.51018438e+01
